公司名稱,分公司名稱,分公司地址,lat,lng
統一超商股份有限公司,新竹縣第七十八分公司,新竹縣竹東鎮東峰路３３６號１樓,24.7124431,121.0978188
統一超商股份有限公司,台北縣第六七六分公司,新北市三峽區三樹路１９９號１樓,24.9420248,121.3787538
統一超商股份有限公司,桃園縣第三八五分公司,桃園市蘆竹區南崁路１段７６、７８號１樓,25.0515731,121.2886447
統一超商股份有限公司,高雄市第二八三分公司,高雄市仁武區八卦里八德南路382號1樓,22.6812278,120.3398483
統一超商股份有限公司,高雄市第一０三分公司,高雄市楠梓區瑞屏里海專路143、145號1樓,22.7227306,120.3117387
統一超商股份有限公司,嘉義縣第四十五分公司,嘉義縣太保市太保里太保46-1號1樓,23.4560045,120.3321546
統一超商股份有限公司,桃園縣第三八六分公司,桃園市楊梅區楊新北路２３號１樓,24.9129921,121.1489409
統一超商股份有限公司,台中縣第二一七分公司,臺中市外埔區甲后路三段1023、1025號,24.3317049,120.6533101
統一超商股份有限公司,嘉義縣第四十六分公司,嘉義縣布袋鎮岑海里12鄰中正路63號1樓,23.3796323,120.1548899
統一超商股份有限公司,嘉義市第四十五分公司,嘉義市東區興仁里１鄰軍輝路６０號１樓,23.456132,120.4637739
統一超商股份有限公司,澎湖縣第四分公司,澎湖縣馬公市朝陽里三多路４５號１樓,23.5741372,119.579551
統一超商股份有限公司,新竹縣第七十九分公司,新竹縣湖口鄉中正路二段２３５號,24.8912675,121.0510998
統一超商股份有限公司,新北市第六七八分公司,新北市土城區延和路203號1樓,24.9901836,121.4696555
統一超商股份有限公司,雲林縣第七十六分公司,雲林縣斗六市社口里大學路２段５７９號,23.6976649,120.5427075
統一超商股份有限公司,台北市第五八一分公司,臺北市大同區延平北路4段16、18號1樓,25.0691401,121.5107638
統一超商股份有限公司,桃園縣第三八七分公司,桃園市八德區白鷺里永豐南路７２號１樓,24.9603995,121.2792591
統一超商股份有限公司,高雄市第二四七分公司,高雄市新興區中山一路２７９號１樓,22.635646,120.30204
統一超商股份有限公司,雲林縣第七十七分公司,雲林縣麥寮鄉施厝村１６鄰施厝２３８號１樓,23.7910423,120.2887685
統一超商股份有限公司,台南縣第一六０分公司,臺南市關廟區香洋村中山路1段203號1樓,22.9588014,120.3317583
全聯實業股份有限公司,善化中山分公司,臺南市善化區光文里中山路78號及80號1、2樓,23.1333425,120.3039924
全聯實業股份有限公司,五股新五分公司,新北市五股區成泰里新五路3段120、122號,25.0895655,121.4461048
全聯實業股份有限公司,新莊幸福東分公司,新北市新莊區化成里幸福東路111號1、2樓及113號,25.0492878,121.4602225
全聯實業股份有限公司,新莊丹鳳分公司,新北市新莊區雙鳳里新北大道7段772號地下一層,25.0250009,121.4127331
全聯實業股份有限公司,大寮鳳屏一分公司,高雄市大寮區後庄里鳳屏一路481、483、485號,22.6385729,120.3963721
全聯實業股份有限公司,太平中和分公司,臺中市太平區東平里中和街366、368號,24.1350849,120.7258669
全聯實業股份有限公司,永康勝華分公司,臺南市永康區勝利里中華路249號,23.006018,120.2350229
統一超商股份有限公司,台南市第九十九分公司,臺南市安南區城中里安中路六段５９９號１樓,23.062219,120.1296331
統一超商股份有限公司,高雄市第四五九分公司,高雄市橋頭區白樹路53號,22.7586535,120.3051622
統一超商股份有限公司,新北市第一三０一分公司,新北市新店區北新路2段152巷2號,24.9754044,121.5433192
統一超商股份有限公司,宜蘭縣第一五二分公司,宜蘭縣蘇澳鎮蘇濱路二段251、253號,24.6222746,121.8391039
統一超商股份有限公司,新北市第一三０二分公司,新北市中和區廣福路50、52號,25.0021493,121.5039699
統一超商股份有限公司,金門縣第三十二分公司,金門縣烈嶼鄉八青一路1號,24.4288569,118.2475458
統一超商股份有限公司,桃園市第一００九分公司,桃園市平鎮區湧光路136巷32、34、36號1樓,24.8958687,121.2070178
統一超商股份有限公司,桃園市第一０一０分公司,桃園市平鎮區中豐路南勢一段120、122號1樓,24.921523,121.2114119
統一超商股份有限公司,新北市第一四七二分公司,新北市五股區成泰路一段239-9號1、2樓,25.0807876,121.4366925
統一超商股份有限公司,台北市第一一０八分公司,臺北市內湖區行善路191、193號,25.0598639,121.5821751
統一超商股份有限公司,高雄市第八五一分公司,高雄市楠梓區藍田路1185號,22.7248115,120.2755498
統一超商股份有限公司,高雄市第六九四分公司,高雄市湖內區中賢里湖中路908號1樓,22.9073212,120.2065501
統一超商股份有限公司,苗栗縣第一八二分公司,苗栗縣苑裡鎮客庄里世界路二段148號1樓,24.4354894,120.6590528
統一超商股份有限公司,台南市第四三七分公司,臺南市北區公園路291號1樓,23.0024239,120.2093597
統一超商股份有限公司,彰化縣第二九０分公司,彰化縣芳苑鄉斗苑路三合段410號,23.9054835,120.3489491
統一超商股份有限公司,屏東縣第二０七分公司,屏東縣來義鄉中正路52號,22.5264734,120.6252272
統一超商股份有限公司,台南市第四三六分公司,臺南市北區海安路3段716號1樓,23.0148711,120.2004724
統一超商股份有限公司,高雄市第八四九分公司,高雄市小港區孔鳳路390號,22.5815637,120.361694
統一超商股份有限公司,台中市第七六六分公司,臺中市北屯區景賢八路228號1樓,24.1652554,120.7099277
統一超商股份有限公司,台北市第一一０六分公司,臺北市松山區敦化北路199巷2弄9號,25.0554739,121.5500447
統一超商股份有限公司,新北市第一四六五分公司,新北市林口區中華路511號1樓,25.0932912,121.3794558
統一超商股份有限公司,台北市第一一０七分公司,臺北市中山區民權西路56號1樓,25.062593,121.5203831
統一超商股份有限公司,高雄市第八五０分公司,高雄市鳳山區南成里和成路350號,22.5920532,120.3404275
統一超商股份有限公司,花蓮縣第一四九分公司,花蓮縣光復鄉富田二街55、57號,23.6593772,121.4509132
統一超商股份有限公司,屏東縣第二０八分公司,屏東縣潮州鎮北門路265號,22.5586677,120.543678
統一超商股份有限公司,花蓮縣第一五０分公司,花蓮縣花蓮市中山路74號,23.9748288,121.611234
統一超商股份有限公司,桃園市第一００八分公司,桃園市桃園區三民路一段118號1樓,24.9987475,121.3208785
統一超商股份有限公司,台中市第七四四分公司,臺中市西屯區中工三路220-20號,24.1754177,120.6173273
統一超商股份有限公司,台南市第四三八分公司,臺南市新市區復興路173、175號1樓,23.0837467,120.295222
統一超商股份有限公司,台南市第四三九分公司,臺南市永康區復華三街25號1樓,23.0094041,120.2475372
統一超商股份有限公司,新北市第一四六四分公司,新北市新莊區民安東路132號1樓,25.0204623,121.4310644
統一超商股份有限公司,屏東縣第二０九分公司,屏東縣牡丹鄉石門村石門路5、5-2號,22.126992,120.7752993
統一超商股份有限公司,嘉義市第八十三分公司,嘉義市東區頂庄里8鄰義教街556號1樓,23.4985703,120.4573414
統一超商股份有限公司,台中市第七六七分公司,臺中市西屯區福林路409號1樓,24.1920485,120.6171136
統一超商股份有限公司,台中市第七四五分公司,臺中市南屯區大同里精誠路500號,24.1433192,120.6549989
全聯實業股份有限公司,大安民榮分公司,臺北市大安區仁愛路3段24巷12號,25.0351624,121.5356176
全聯實業股份有限公司,士林蘭雅分公司,臺北市士林區蘭雅里德行東路109巷104號,25.1109832,121.5289077
全聯實業股份有限公司,員林員集分公司,彰化縣員林市中央里員集路2段269、271號,23.9421734,120.5761045
全聯實業股份有限公司,永靖中山分公司,彰化縣永靖鄉港西村永社路291號,23.9169431,120.5458516
全聯實業股份有限公司,中正同安分公司,臺北市中正區板溪里南昌路2段112號地下1樓,25.0257837,121.5220567
全聯實業股份有限公司,竹南公義分公司,苗栗縣竹南鎮大埔里公義路1146號,24.7121027,120.9021025
全聯實業股份有限公司,文山景美分公司,臺北市文山區景慶里羅斯福路6段218號地下1層,24.9930606,121.5405316
全聯實業股份有限公司,魚池分公司,南投縣魚池鄉魚池村魚池街539號,23.8982401,120.9351693
全聯實業股份有限公司,台中豐樂分公司,臺中市南屯區豐樂里文心南三路690、692號,24.1336861,120.642707
全聯實業股份有限公司,平鎮貿五分公司,桃園市平鎮區貿易里貿五路12、18號,24.9276912,121.2527069
全聯實業股份有限公司,澎湖民權分公司,澎湖縣馬公市啟明里民權路51號,23.5649975,119.5674378
全聯實業股份有限公司,西螺福來分公司,雲林縣西螺鎮中興里中山路500號,23.7987753,120.4500078
全聯實業股份有限公司,基隆孝東分公司,基隆市信義區孝深里孝東路92號、96號、92號地下一層之1、92號地下一層之2,25.1281494,121.7800957
全聯實業股份有限公司,左營自由二分公司,高雄市左營區新上里自由二路325-1號,22.6637516,120.3080605
全聯實業股份有限公司,中和景德分公司,新北市中和區秀峰里景德街7號、9號1樓,24.991078,121.5188228
全聯實業股份有限公司,台南永華分公司,臺南市安平區國平里華平路271、273、275、277號,22.9931577,120.163762
全聯實業股份有限公司,岡山岡燕分公司,高雄市岡山區程香里岡燕路338號,22.791322,120.3070274
全聯實業股份有限公司,鳳山保南分公司,高雄市鳳山區保安里保南二路207、209號,22.5961031,120.3497448
全聯實業股份有限公司,八德麻園分公司,桃園市八德區大華里介壽路2段333、335、339號,24.9486248,121.2980671
全聯實業股份有限公司,澎湖百麗分公司,澎湖縣馬公市東文里新店路398號,23.5628997,119.5818898
全聯實業股份有限公司,平鎮祥安分公司,桃園市平鎮區湧安里祥安街1號,24.894105,121.202828
全聯實業股份有限公司,天母中山北分公司,臺北市士林區天山里中山北路7段154巷6號1、2樓,25.1240531,121.53313
全聯實業股份有限公司,內湖網球場分公司,臺北市內湖區寶湖里民權東路6段208號2樓,25.0675684,121.5969537
全聯實業股份有限公司,八德永豐分公司,桃園市八德區高明里永豐路560、562、564號,24.9752697,121.2720496
全聯實業股份有限公司,內埔昭勝分公司,屏東縣內埔鄉龍潭村24鄰昭勝路410號、412號,22.6774486,120.6012948
全聯實業股份有限公司,桃園福元分公司,桃園市桃園區忠義里大業路1段136號,25.006776,121.3164173
全聯實業股份有限公司,基隆麥金分公司,基隆市安樂區麥金路201號地下1層之2、之3、之5,25.1217193,121.7210693
全聯實業股份有限公司,台中永春東分公司,臺中市南屯區大興里永春東路148、150、152、156、158號,24.1350513,120.6517923
全聯實業股份有限公司,豐原向陽分公司,臺中市豐原區中陽里向陽路126、130號及130號地下樓之1、之2,24.2520587,120.724296
全聯實業股份有限公司,新竹延平分公司,新竹市北區客雅里延平路1段214巷10、12號,24.8053682,120.9540533
全聯實業股份有限公司,永康中華西分公司,臺南市永康區安康里中華路735、737、739號,23.0178419,120.2270299
全聯實業股份有限公司,士林芝山分公司,臺北市士林區忠誠里忠誠路一段56號1樓,25.1046861,121.5270609
全聯實業股份有限公司,永靖新興分公司,彰化縣永靖鄉瑚璉村新興路53號,23.925721,120.55185
全聯實業股份有限公司,鼓山新疆分公司,高雄市鼓山區忠正里新疆路91號,22.656335,120.278307
全聯實業股份有限公司,大里爽文分公司,臺中市大里區永隆里爽文路879號,24.1091181,120.674695
全聯實業股份有限公司,八德興豐分公司,桃園市八德區興仁里興豐路392、396、398號,24.9293093,121.2887945
全聯實業股份有限公司,中和華夏分公司,新北市中和區工專路28、30號1樓,24.9819395,121.5078282
全聯實業股份有限公司,松山健康分公司,臺北市松山區自強里健康路243號地下一層,25.0543848,121.563336
全聯實業股份有限公司,鼓山美術南分公司,高雄市鼓山區龍水里美術南三路231、233號,22.653061,120.286158
